2012-04-21,1334941200,32.1,22.2,25.7,38.2,22.2,26.9,21.7,79.3,5.0,100.0,33.33,rain,0.0,0.0,,14.4,216.8,1009.4,76.1,20.0,,,,05:30:10,1334961010,17:58:34,1335005914,0.0,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-21
2012-04-22,1335027600,30.1,20.2,25.4,37.7,20.2,26.7,21.7,80.7,5.5,100.0,25.0,rain,0.0,0.0,,21.6,101.6,1009.4,82.9,20.0,,,,05:29:39,1335047379,17:58:41,1335092321,0.03,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-22
2012-04-23,1335114000,30.8,21.3,26.2,36.8,21.3,27.5,22.0,78.9,0.5,100.0,16.67,rain,0.0,0.0,,14.4,129.4,1009.4,64.5,19.4,,,,05:29:09,1335133749,17:58:48,1335178728,0.06,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-23
2012-04-24,1335200400,31.3,21.6,26.3,38.3,21.6,28.0,22.5,80.1,2.7,100.0,12.5,rain,0.0,0.0,,14.4,153.6,1009.0,72.6,19.4,,,,05:28:39,1335220119,17:58:56,1335265136,0.1,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-24
2012-04-25,1335286800,31.4,21.7,26.2,40.0,21.7,28.0,22.1,79.5,2.4,100.0,16.67,rain,0.0,0.0,,14.4,218.3,1009.0,81.5,20.0,,,,05:28:11,1335306491,17:59:04,1335351544,0.13,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-25
2012-04-26,1335373200,32.2,21.0,25.8,39.2,21.0,27.7,22.2,81.3,7.1,100.0,16.67,rain,0.0,0.0,,14.6,205.7,1009.3,72.9,19.4,,,,05:27:42,1335392862,17:59:13,1335437953,0.17,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-26
2012-04-27,1335459600,32.2,22.0,25.6,38.8,22.0,27.1,22.4,83.1,6.9,100.0,33.33,rain,0.0,0.0,,14.4,237.0,1009.7,90.9,18.7,,,,05:27:15,1335479235,17:59:21,1335524361,0.2,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-27
2012-04-28,1335546000,32.1,22.0,25.5,41.3,22.0,27.1,22.1,82.0,4.7,100.0,12.5,rain,0.0,0.0,,12.5,231.9,1009.2,82.3,19.4,,,,05:26:48,1335565608,17:59:30,1335610770,0.23,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-28
2012-04-29,1335632400,31.9,21.7,26.1,39.9,21.7,28.0,22.6,81.8,0.3,100.0,12.5,rain,0.0,0.0,,7.9,236.7,1008.8,73.2,20.0,,,,05:26:22,1335651982,17:59:40,1335697180,0.25,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-29
2012-04-30,1335718800,31.4,21.5,26.0,36.0,21.5,27.6,22.6,82.8,1.1,100.0,16.67,rain,0.0,0.0,,14.4,228.2,1008.6,63.7,20.0,,,,05:25:56,1335738356,17:59:50,1335783590,0.3,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-04-30
2012-05-01,1335805200,31.2,20.9,25.6,38.2,20.9,27.0,22.1,81.8,1.1,100.0,8.33,rain,0.0,0.0,,14.4,197.0,1008.9,71.5,20.0,,,,05:25:31,1335824731,18:00:00,1335870000,0.33,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-01
2012-05-02,1335891600,32.2,20.8,26.2,39.6,20.8,28.0,22.2,79.9,0.1,100.0,4.17,rain,0.0,0.0,,21.6,183.9,1008.9,47.0,20.0,,,,05:25:07,1335911107,18:00:10,1335956410,0.37,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-02
2012-05-03,1335978000,31.4,21.6,26.4,39.4,21.6,28.2,22.2,78.6,0.0,0.0,0.0,,0.0,0.0,,14.4,220.9,1007.9,50.4,20.0,,,,05:24:44,1335997484,18:00:21,1336042821,0.4,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-03
2012-05-04,1336064400,32.4,21.6,26.2,38.8,21.6,28.0,22.2,79.9,5.6,100.0,25.0,rain,0.0,0.0,,14.4,196.2,1007.3,57.0,19.4,,,,05:24:21,1336083861,18:00:32,1336129232,0.43,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-04
2012-05-05,1336150800,31.9,22.5,26.2,40.7,22.5,27.9,22.0,78.0,1.0,100.0,20.83,rain,0.0,0.0,,21.6,252.8,1008.3,82.6,19.4,,,,05:23:59,1336170239,18:00:44,1336215644,0.47,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-05
2012-05-06,1336237200,30.1,22.0,25.5,34.6,22.0,26.9,22.3,83.3,1.0,100.0,4.17,rain,0.0,0.0,,10.8,70.3,1009.3,93.1,20.0,,,,05:23:38,1336256618,18:00:56,1336302056,0.5,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-06
2012-05-07,1336323600,30.9,21.9,25.6,36.7,21.9,26.6,22.2,82.4,1.6,100.0,29.17,rain,0.0,0.0,,14.4,117.8,1009.4,86.4,19.4,,,,05:23:18,1336342998,18:01:08,1336388468,0.54,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-07
2012-05-08,1336410000,31.2,20.4,25.0,38.2,20.4,26.3,21.9,83.7,0.3,100.0,4.17,rain,0.0,0.0,,18.0,176.9,1009.7,64.1,19.3,,,,05:22:58,1336429378,18:01:21,1336474881,0.57,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-08
2012-05-09,1336496400,31.6,20.2,25.8,39.5,20.2,27.4,22.1,80.9,0.9,100.0,16.67,rain,0.0,0.0,,14.4,231.4,1010.5,53.5,19.4,,,,05:22:39,1336515759,18:01:33,1336561293,0.6,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-09
2012-05-10,1336582800,31.9,21.3,26.1,39.9,21.3,28.0,22.2,80.1,1.1,100.0,16.67,rain,0.0,0.0,,10.8,245.4,1010.6,50.6,20.0,,,,05:22:22,1336602142,18:01:47,1336647707,0.64,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-10
2012-05-11,1336669200,32.2,21.6,26.2,40.5,21.6,28.1,22.5,80.9,2.8,100.0,41.67,rain,0.0,0.0,,10.8,171.4,1008.7,62.8,19.4,,,,05:22:04,1336688524,18:02:00,1336734120,0.67,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-11
2012-05-12,1336755600,32.4,22.0,25.7,39.8,22.0,27.3,22.0,80.7,5.2,100.0,16.67,rain,0.0,0.0,,10.8,227.3,1007.5,50.0,18.7,,,,05:21:48,1336774908,18:02:14,1336820534,0.7,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-12
2012-05-13,1336842000,33.2,20.6,25.6,40.3,20.6,26.9,21.6,79.7,1.4,100.0,16.67,rain,0.0,0.0,,10.8,259.4,1006.9,63.9,19.4,,,,05:21:33,1336861293,18:02:28,1336906948,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-13
2012-05-14,1336928400,33.2,20.8,25.9,40.3,20.8,27.6,21.8,78.8,3.8,100.0,12.5,rain,0.0,0.0,,14.4,244.5,1007.2,75.6,20.0,,,,05:21:18,1336947678,18:02:43,1336993363,0.77,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-14
2012-05-15,1337014800,33.1,21.1,25.2,41.2,21.1,26.4,21.7,81.9,2.5,100.0,16.67,rain,0.0,0.0,,16.0,267.7,1007.4,94.6,19.4,,,,05:21:04,1337034064,18:02:58,1337079778,0.81,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-15
2012-05-16,1337101200,31.9,21.4,25.3,38.8,21.4,26.5,21.8,81.8,0.3,100.0,4.17,rain,0.0,0.0,,14.4,248.8,1006.3,91.5,20.0,,,,05:20:51,1337120451,18:03:13,1337166193,0.84,"type_21, type_41",Overcast with rainlatepm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-16
2012-05-17,1337187600,31.9,20.5,25.9,38.4,20.5,27.3,21.8,79.4,0.3,100.0,4.17,rain,0.0,0.0,,18.0,232.8,1006.8,80.1,20.0,,,,05:20:39,1337206839,18:03:28,1337252608,0.87,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-17
2012-05-18,1337274000,32.4,21.3,26.7,39.9,21.3,28.5,21.7,75.3,0.0,0.0,0.0,,0.0,0.0,,14.2,224.8,1008.2,70.7,20.0,,,,05:20:28,1337293228,18:03:44,1337339024,0.91,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-18
2012-05-19,1337360400,33.4,22.2,27.4,42.1,22.2,29.6,21.9,73.6,0.0,0.0,0.0,,0.0,0.0,,14.4,230.8,1009.3,82.5,20.0,,,,05:20:17,1337379617,18:04:00,1337425440,0.94,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-19
2012-05-20,1337446800,33.2,22.8,27.0,42.6,22.8,29.1,22.4,77.2,0.6,100.0,20.83,rain,0.0,0.0,,14.4,248.5,1008.3,80.0,20.0,,,,05:20:08,1337466008,18:04:16,1337511856,0.97,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-20
2012-05-21,1337533200,33.4,22.6,26.8,42.4,22.6,28.8,22.4,77.7,6.2,100.0,12.5,rain,0.0,0.0,,14.4,243.1,1007.4,88.1,20.0,,,,05:19:59,1337552399,18:04:32,1337598272,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-21
2012-05-22,1337619600,33.4,22.5,26.7,44.1,22.5,28.8,22.7,79.2,3.6,100.0,8.33,rain,0.0,0.0,,14.4,241.9,1007.5,94.2,20.0,,,,05:19:51,1337638791,18:04:48,1337684688,0.04,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-22
2012-05-23,1337706000,34.2,23.4,26.6,43.5,23.4,28.6,22.1,76.9,1.8,100.0,25.0,rain,0.0,0.0,,11.2,242.9,1007.1,92.8,20.0,,,,05:19:44,1337725184,18:05:05,1337771105,0.08,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-23
2012-05-24,1337792400,33.2,22.8,26.2,39.9,22.8,27.7,21.8,77.6,1.5,100.0,8.33,rain,0.0,0.0,,14.4,241.7,1006.5,96.6,17.5,,,,05:19:38,1337811578,18:05:22,1337857522,0.11,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-24
2012-05-25,1337878800,32.4,22.1,25.4,41.3,22.1,26.3,21.6,80.0,24.9,100.0,8.33,rain,0.0,0.0,,14.2,244.4,1006.9,96.9,17.8,,,,05:19:33,1337897973,18:05:39,1337943939,0.15,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-25
2012-05-26,1337965200,32.1,21.3,25.3,39.5,21.3,26.5,20.8,77.2,0.3,100.0,8.33,rain,0.0,0.0,,10.8,238.1,1007.8,93.9,18.1,,,,05:19:28,1337984368,18:05:56,1338030356,0.18,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-26
2012-05-27,1338051600,32.2,21.5,25.1,39.2,21.5,26.1,21.4,80.8,4.7,100.0,37.5,rain,0.0,0.0,,14.4,235.0,1008.4,82.9,18.4,,,,05:19:24,1338070764,18:06:14,1338116774,0.21,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-27
2012-05-28,1338138000,32.4,21.8,26.0,39.2,21.8,27.5,22.1,79.8,3.2,100.0,33.33,rain,0.0,0.0,,10.8,229.1,1008.4,92.1,18.7,,,,05:19:21,1338157161,18:06:31,1338203191,0.25,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-28
2012-05-29,1338224400,32.7,22.4,26.7,41.1,22.4,28.3,21.9,76.2,0.2,100.0,8.33,rain,0.0,0.0,,10.8,248.2,1008.9,91.1,18.7,,,,05:19:19,1338243559,18:06:49,1338289609,0.25,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-29
2012-05-30,1338310800,32.2,22.8,26.6,41.0,22.8,28.7,22.7,80.3,0.5,100.0,4.17,rain,0.0,0.0,,14.4,262.2,1008.2,94.9,18.7,,,,05:19:18,1338329958,18:07:06,1338376026,0.32,"type_21, type_41",Overcast with rainearlyam.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-30
2012-05-31,1338397200,32.4,22.5,25.6,40.6,22.5,27.2,22.4,82.9,0.8,100.0,4.17,rain,0.0,0.0,,10.8,255.3,1007.7,94.5,19.3,,,,05:19:18,1338416358,18:07:24,1338462444,0.35,"type_21, type_41",Overcast with rainlatepm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-05-31
2012-06-01,1338483600,32.4,21.8,25.9,42.2,21.8,27.6,22.9,84.2,9.5,100.0,33.33,rain,0.0,0.0,,10.8,278.9,1007.1,93.7,18.3,,,,05:19:18,1338502758,18:07:41,1338548861,0.39,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-01
2012-06-02,1338570000,32.2,22.3,25.9,39.6,22.3,27.6,23.1,85.2,5.0,100.0,37.5,rain,0.0,0.0,,10.8,253.1,1006.5,85.3,19.4,,,,05:19:19,1338589159,18:07:59,1338635279,0.42,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-02
2012-06-03,1338656400,32.6,22.1,26.3,40.8,22.1,28.2,22.8,81.7,3.1,100.0,20.83,rain,0.0,0.0,,10.8,249.1,1005.4,87.3,20.0,,,,05:19:21,1338675561,18:08:16,1338721696,0.46,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-03
2012-06-04,1338742800,33.6,23.0,26.2,40.4,23.0,27.9,22.8,82.1,2.2,100.0,20.83,rain,0.0,0.0,,14.4,248.0,1005.4,93.2,20.0,,,,05:19:24,1338761964,18:08:34,1338808114,0.5,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-04
2012-06-05,1338829200,32.2,22.3,25.9,41.0,22.3,27.7,22.9,83.9,6.3,100.0,20.83,rain,0.0,0.0,,10.8,252.4,1005.0,95.6,20.0,,,,05:19:27,1338848367,18:08:51,1338894531,0.52,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-05
2012-06-06,1338915600,32.4,22.8,25.8,41.4,22.8,27.8,23.1,85.6,3.9,100.0,29.17,rain,0.0,0.0,,8.6,243.8,1004.0,94.9,20.0,,,,05:19:31,1338934771,18:09:09,1338980949,0.56,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-06
2012-06-07,1339002000,32.2,22.1,26.1,42.8,22.1,27.9,22.7,81.8,0.9,100.0,16.67,rain,0.0,0.0,,14.4,235.0,1004.1,89.3,18.7,,,,05:19:36,1339021176,18:09:26,1339067366,0.59,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-07
2012-06-08,1339088400,32.2,23.0,26.7,41.8,23.0,28.7,22.1,77.0,0.0,0.0,0.0,,0.0,0.0,,13.0,231.6,1006.8,88.4,19.4,,,,05:19:41,1339107581,18:09:43,1339153783,0.62,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-08
2012-06-09,1339174800,31.4,23.6,26.7,40.2,23.6,28.6,21.9,75.5,0.4,100.0,12.5,rain,0.0,0.0,,14.4,232.4,1008.3,73.3,20.0,,,,05:19:48,1339193988,18:10:00,1339240200,0.66,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-09
2012-06-10,1339261200,31.9,22.6,26.6,39.0,22.6,28.3,21.6,74.7,0.0,0.0,0.0,,0.0,0.0,,17.6,241.3,1008.1,81.9,20.0,,,,05:19:54,1339280394,18:10:17,1339326617,0.69,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-10
2012-06-11,1339347600,32.4,22.3,26.5,41.4,22.3,28.4,21.4,74.2,0.1,100.0,4.17,rain,0.0,0.0,,21.6,230.7,1007.5,77.4,20.0,,,,05:20:02,1339366802,18:10:33,1339413033,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-11
2012-06-12,1339434000,32.4,23.0,26.8,39.9,23.0,28.9,21.8,74.6,0.0,0.0,0.0,,0.0,0.0,,16.9,244.7,1007.9,67.6,20.0,,,,05:20:10,1339453210,18:10:50,1339499450,0.76,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-12
2012-06-13,1339520400,32.7,23.4,27.1,39.2,23.4,28.8,21.6,72.8,0.0,0.0,0.0,,0.0,0.0,,19.1,257.9,1008.4,91.9,20.0,,,,05:20:19,1339539619,18:11:06,1339585866,0.79,type_41,Overcast.,cloudy,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-13
2012-06-14,1339606800,33.4,23.2,27.1,38.8,23.2,29.1,21.8,73.4,0.4,100.0,8.33,rain,0.0,0.0,,18.7,255.6,1006.9,89.7,20.0,,,,05:20:28,1339626028,18:11:22,1339672282,0.82,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-14
2012-06-15,1339693200,33.9,23.9,27.4,43.4,23.9,29.8,22.3,74.5,0.2,100.0,8.33,rain,0.0,0.0,,17.6,246.2,1005.4,94.6,19.4,,,,05:20:38,1339712438,18:11:37,1339758697,0.85,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-15
2012-06-16,1339779600,34.4,23.8,26.8,38.9,23.8,28.5,21.7,74.4,1.5,100.0,37.5,rain,0.0,0.0,,20.2,247.2,1004.5,96.5,19.4,,,,05:20:48,1339798848,18:11:52,1339845112,0.89,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-16
2012-06-17,1339866000,29.4,22.0,24.4,35.9,22.0,25.4,22.2,87.5,0.8,100.0,4.17,rain,0.0,0.0,,14.8,240.8,1006.5,98.6,16.1,,,,05:20:59,1339885259,18:12:07,1339931527,0.92,"type_21, type_41",Overcast with rainlatepm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-17
2012-06-18,1339952400,32.1,22.1,25.4,41.8,22.1,26.7,21.7,80.2,1.5,100.0,37.5,rain,0.0,0.0,,17.6,242.3,1006.9,97.5,18.1,,,,05:21:11,1339971671,18:12:21,1340017941,0.95,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-18
2012-06-19,1340038800,30.9,23.3,25.7,37.1,23.3,27.1,21.6,78.6,1.7,100.0,29.17,rain,0.0,0.0,,21.2,251.1,1006.4,94.7,18.1,,,,05:21:23,1340058083,18:12:35,1340104355,0.0,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-19
2012-06-20,1340125200,31.9,23.3,26.2,39.1,23.3,27.7,21.8,77.2,2.0,100.0,33.33,rain,0.0,0.0,,18.0,249.1,1006.9,95.5,19.4,,,,05:21:35,1340144495,18:12:49,1340190769,0.02,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-20
2012-06-21,1340211600,32.7,22.0,26.1,40.9,22.0,27.5,21.5,76.5,0.0,0.0,0.0,,0.0,0.0,,14.4,248.3,1009.0,92.2,20.0,,,,05:21:48,1340230908,18:13:02,1340277182,0.06,type_41,Overcast.,cloudy,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-21
2012-06-22,1340298000,33.4,21.7,26.0,44.6,21.7,27.7,21.6,77.0,3.4,100.0,12.5,rain,0.0,0.0,,13.3,244.0,1009.3,90.1,19.4,,,,05:22:01,1340317321,18:13:14,1340363594,0.09,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-22
2012-06-23,1340384400,32.6,21.9,26.3,40.8,21.9,28.3,21.9,77.7,0.8,100.0,8.33,rain,0.0,0.0,,14.4,233.3,1007.7,62.8,20.0,,,,05:22:15,1340403735,18:13:26,1340450006,0.13,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-23
2012-06-24,1340470800,32.6,23.1,27.1,39.4,23.1,28.9,21.0,70.6,0.2,100.0,4.17,rain,0.0,0.0,,14.4,250.5,1008.3,57.3,20.0,,,,05:22:29,1340490149,18:13:38,1340536418,0.16,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-24
2012-06-25,1340557200,32.7,23.2,27.3,40.3,23.2,29.1,21.0,70.0,0.0,0.0,0.0,,0.0,0.0,,14.8,248.0,1008.6,68.3,20.0,,,,05:22:43,1340576563,18:13:49,1340622829,0.2,type_42,Variablecloud.,partly-cloudy-day,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-25
2012-06-26,1340643600,32.7,23.6,26.9,39.6,23.6,28.6,21.6,73.6,1.5,100.0,8.33,rain,0.0,0.0,,16.6,256.6,1008.2,56.7,20.0,,,,05:22:57,1340662977,18:13:59,1340709239,0.23,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-26
2012-06-27,1340730000,33.7,23.2,26.8,39.0,23.2,28.4,20.7,70.7,0.7,100.0,8.33,rain,0.0,0.0,,18.0,253.7,1007.8,75.6,20.0,,,,05:23:12,1340749392,18:14:09,1340795649,0.25,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,48877099999,remote",obs,"12.4,108.6",Asia/Ho_Chi_Minh,7.0,1,12.4,108.6,2012-06-27
